SeriesID,ObservationDate,RealtimeStart,RealtimeEnd,Value
CPIAUCSL,1993-12-01,1997-02-19,2002-02-19,146.4
CPIAUCSL,1993-12-01,2002-02-20,9999-12-31,146.3
CPIAUCSL,1994-01-01,1994-02-17,1995-02-14,146.3
CPIAUCSL,1994-01-01,1995-02-15,2002-02-19,146.4
CPIAUCSL,1994-01-01,2002-02-20,9999-12-31,146.3
CPIAUCSL,1994-02-01,1994-03-16,1995-02-14,146.7
CPIAUCSL,1994-02-01,1995-02-15,1996-02-27,146.8
CPIAUCSL,1994-02-01,1996-02-28,1997-02-18,146.7
CPIAUCSL,1994-02-01,1997-02-19,1998-02-23,146.8
CPIAUCSL,1994-02-01,1998-02-24,1999-02-18,146.7
CPIAUCSL,1994-02-01,1999-02-19,2002-02-19,146.8
CPIAUCSL,1994-02-01,2002-02-20,9999-12-31,146.7
CPIAUCSL,1994-03-01,1994-04-13,1995-02-14,147.2
CPIAUCSL,1994-03-01,1995-02-15,1999-02-18,147.1
CPIAUCSL,1994-03-01,1999-02-19,2002-02-19,147.2
CPIAUCSL,1994-03-01,2002-02-20,9999-12-31,147.1
CPIAUCSL,1994-04-01,1994-05-13,1996-02-27,147.4
CPIAUCSL,1994-04-01,1996-02-28,2002-02-19,147.3
CPIAUCSL,1994-04-01,2002-02-20,9999-12-31,147.2
CPIAUCSL,1994-05-01,1994-06-14,1995-02-14,147.7
CPIAUCSL,1994-05-01,1995-02-15,2002-02-19,147.6
CPIAUCSL,1994-05-01,2002-02-20,9999-12-31,147.5
CPIAUCSL,1994-06-01,1994-07-13,1997-02-18,148.1
CPIAUCSL,1994-06-01,1997-02-19,1998-02-23,148
CPIAUCSL,1994-06-01,1998-02-24,1999-02-18,148.1
CPIAUCSL,1994-06-01,1999-02-19,2002-02-19,148
CPIAUCSL,1994-06-01,2002-02-20,9999-12-31,147.9
CPIAUCSL,1994-07-01,1994-08-12,1995-02-14,148.6
CPIAUCSL,1994-07-01,1995-02-15,1996-02-27,148.5
CPIAUCSL,1994-07-01,1996-02-28,1997-02-18,148.6
CPIAUCSL,1994-07-01,1997-02-19,2002-02-19,148.5
CPIAUCSL,1994-07-01,2002-02-20,9999-12-31,148.4
CPIAUCSL,1994-08-01,1994-09-13,1998-02-23,149.1
CPIAUCSL,1994-08-01,1998-02-24,1999-02-18,149.2
CPIAUCSL,1994-08-01,1999-02-19,2002-02-19,149.1
CPIAUCSL,1994-08-01,2002-02-20,9999-12-31,149
CPIAUCSL,1994-09-01,1994-10-14,2002-02-19,149.4
CPIAUCSL,1994-09-01,2002-02-20,9999-12-31,149.3
CPIAUCSL,1994-10-01,1994-11-16,1995-02-14,149.5
CPIAUCSL,1994-10-01,1995-02-15,1996-02-27,149.6
CPIAUCSL,1994-10-01,1996-02-28,1997-02-18,149.5
CPIAUCSL,1994-10-01,1997-02-19,1999-02-18,149.6
CPIAUCSL,1994-10-01,1999-02-19,2002-02-19,149.5
CPIAUCSL,1994-10-01,2002-02-20,9999-12-31,149.4
CPIAUCSL,1994-11-01,1994-12-14,1995-02-14,149.9
CPIAUCSL,1994-11-01,1995-02-15,1996-02-27,149.8
CPIAUCSL,1994-11-01,1996-02-28,1998-02-23,149.9
CPIAUCSL,1994-11-01,1998-02-24,1999-02-18,150
CPIAUCSL,1994-11-01,1999-02-19,2002-02-19,149.9
CPIAUCSL,1994-11-01,2002-02-20,9999-12-31,149.8
CPIAUCSL,1994-12-01,1995-01-11,1995-02-14,150.2
CPIAUCSL,1994-12-01,1995-02-15,1996-02-27,150.1
CPIAUCSL,1994-12-01,1996-02-28,1997-02-18,150.2
CPIAUCSL,1994-12-01,1997-02-19,1998-02-23,150.3
CPIAUCSL,1994-12-01,1998-02-24,2002-02-19,150.2
CPIAUCSL,1994-12-01,2002-02-20,9999-12-31,150.1
CPIAUCSL,1995-01-01,1995-02-15,2002-02-19,150.6
CPIAUCSL,1995-01-01,2002-02-20,9999-12-31,150.5
CPIAUCSL,1995-02-01,1995-03-16,1996-02-27,151
CPIAUCSL,1995-02-01,1996-02-28,1997-02-18,150.9
CPIAUCSL,1995-02-01,1997-02-19,1998-02-23,151
CPIAUCSL,1995-02-01,1998-02-24,1999-02-18,150.9
CPIAUCSL,1995-02-01,1999-02-19,2002-02-19,151
CPIAUCSL,1995-02-01,2002-02-20,9999-12-31,150.9
CPIAUCSL,1995-03-01,1995-04-12,1998-02-23,151.3
CPIAUCSL,1995-03-01,1998-02-24,1999-02-18,151.2
CPIAUCSL,1995-03-01,1999-02-19,2002-02-19,151.3
CPIAUCSL,1995-03-01,2002-02-20,9999-12-31,151.2
CPIAUCSL,1995-04-01,1995-05-12,1996-02-27,151.9
CPIAUCSL,1995-04-01,1996-02-28,2000-02-17,151.8
CPIAUCSL,1995-04-01,2000-02-18,2002-02-19,151.9
CPIAUCSL,1995-04-01,2002-02-20,9999-12-31,151.8
CPIAUCSL,1995-05-01,1995-06-13,1996-02-27,152.3
CPIAUCSL,1995-05-01,1996-02-28,1997-02-18,152.2
CPIAUCSL,1995-05-01,1997-02-19,1998-02-23,152.1
CPIAUCSL,1995-05-01,1998-02-24,2002-02-19,152.2
CPIAUCSL,1995-05-01,2002-02-20,9999-12-31,152.1
CPIAUCSL,1995-06-01,1995-07-14,1996-02-27,152.5
CPIAUCSL,1995-06-01,1996-02-28,1997-02-18,152.6
CPIAUCSL,1995-06-01,1997-02-19,2002-02-19,152.5
CPIAUCSL,1995-06-01,2002-02-20,9999-12-31,152.4
CPIAUCSL,1995-07-01,1995-08-11,1996-02-27,152.8
CPIAUCSL,1995-07-01,1996-02-28,1997-02-18,152.7
CPIAUCSL,1995-07-01,1997-02-19,1998-02-23,152.6
CPIAUCSL,1995-07-01,1998-02-24,2002-02-19,152.7
CPIAUCSL,1995-07-01,2002-02-20,9999-12-31,152.6
CPIAUCSL,1995-08-01,1995-09-13,2002-02-19,153
CPIAUCSL,1995-08-01,2002-02-20,9999-12-31,152.9
CPIAUCSL,1995-09-01,1995-10-13,2002-02-19,153.2
CPIAUCSL,1995-09-01,2002-02-20,9999-12-31,153.1
CPIAUCSL,1995-10-01,1995-11-15,2002-02-19,153.7
CPIAUCSL,1995-10-01,2002-02-20,9999-12-31,153.5
CPIAUCSL,1995-11-01,1995-12-14,1996-02-27,153.7
CPIAUCSL,1995-11-01,1996-02-28,1998-02-23,153.8
CPIAUCSL,1995-11-01,1998-02-24,1999-02-18,153.9
CPIAUCSL,1995-11-01,1999-02-19,2002-02-19,153.8
CPIAUCSL,1995-11-01,2002-02-20,9999-12-31,153.7
CPIAUCSL,1995-12-01,1996-02-01,1996-02-27,154
CPIAUCSL,1995-12-01,1996-02-28,2002-02-19,154.1
CPIAUCSL,1995-12-01,2002-02-20,9999-12-31,153.9
CPIAUCSL,1996-01-01,1996-02-28,2001-02-20,154.7
CPIAUCSL,1996-01-01,2001-02-21,2002-02-19,154.8
CPIAUCSL,1996-01-01,2002-02-20,9999-12-31,154.7
CPIAUCSL,1996-02-01,1996-03-15,1997-02-18,155
CPIAUCSL,1996-02-01,1997-02-19,1998-02-23,155.1
CPIAUCSL,1996-02-01,1998-02-24,1999-02-18,155
CPIAUCSL,1996-02-01,1999-02-19,2002-02-19,155.1
CPIAUCSL,1996-02-01,2002-02-20,9999-12-31,155
CPIAUCSL,1996-03-01,1996-04-12,2000-02-17,155.6
CPIAUCSL,1996-03-01,2000-02-18,2001-02-20,155.7
CPIAUCSL,1996-03-01,2001-02-21,2002-02-19,155.6
CPIAUCSL,1996-03-01,2002-02-20,9999-12-31,155.5
CPIAUCSL,1996-04-01,1996-05-14,1997-02-18,156.2
CPIAUCSL,1996-04-01,1997-02-19,1998-02-23,156.1
CPIAUCSL,1996-04-01,1998-02-24,2002-02-19,156.2
CPIAUCSL,1996-04-01,2002-02-20,9999-12-31,156.1
CPIAUCSL,1996-05-01,1996-06-12,1997-02-18,156.7
CPIAUCSL,1996-05-01,1997-02-19,1998-02-23,156.5
CPIAUCSL,1996-05-01,1998-02-24,2001-02-20,156.6
CPIAUCSL,1996-05-01,2001-02-21,2002-02-19,156.5
CPIAUCSL,1996-05-01,2002-02-20,9999-12-31,156.4
CPIAUCSL,1996-06-01,1996-07-16,1997-02-18,156.8
CPIAUCSL,1996-06-01,1997-02-19,1998-02-23,156.7
CPIAUCSL,1996-06-01,1998-02-24,2002-02-19,156.8
CPIAUCSL,1996-06-01,2002-02-20,9999-12-31,156.7
CPIAUCSL,1996-07-01,1996-08-13,1997-02-18,157.2
CPIAUCSL,1996-07-01,1997-02-19,1998-02-23,157.1
CPIAUCSL,1996-07-01,1998-02-24,2001-02-20,157.2
CPIAUCSL,1996-07-01,2001-02-21,2002-02-19,157.1
CPIAUCSL,1996-07-01,2002-02-20,9999-12-31,157
CPIAUCSL,1996-08-01,1996-09-13,1999-02-18,157.4
CPIAUCSL,1996-08-01,1999-02-19,2002-02-19,157.3
CPIAUCSL,1996-08-01,2002-02-20,9999-12-31,157.2
CPIAUCSL,1996-09-01,1996-10-16,1997-02-18,157.8
CPIAUCSL,1996-09-01,1997-02-19,1998-02-23,157.9
CPIAUCSL,1996-09-01,1998-02-24,2002-02-19,157.8
CPIAUCSL,1996-09-01,2002-02-20,9999-12-31,157.7
CPIAUCSL,1996-10-01,1996-11-14,2002-02-19,158.3
CPIAUCSL,1996-10-01,2002-02-20,9999-12-31,158.2
CPIAUCSL,1996-11-01,1996-12-12,1997-02-18,158.7
CPIAUCSL,1996-11-01,1997-02-19,1999-02-18,158.8
CPIAUCSL,1996-11-01,1999-02-19,2001-02-20,158.7
CPIAUCSL,1996-11-01,2001-02-21,2002-02-19,158.8
CPIAUCSL,1996-11-01,2002-02-20,9999-12-31,158.7
CPIAUCSL,1996-12-01,1997-01-14,1997-02-18,159.1
CPIAUCSL,1996-12-01,1997-02-19,1999-02-18,159.2
CPIAUCSL,1996-12-01,1999-02-19,2001-02-20,159.1
CPIAUCSL,1996-12-01,2001-02-21,2002-02-19,159.2
CPIAUCSL,1996-12-01,2002-02-20,9999-12-31,159.1
CPIAUCSL,1997-01-01,1997-02-19,2001-02-20,159.4
CPIAUCSL,1997-01-01,2001-02-21,2002-02-19,159.5
CPIAUCSL,1997-01-01,2002-02-20,9999-12-31,159.4
CPIAUCSL,1997-02-01,1997-03-19,1998-02-23,159.8
CPIAUCSL,1997-02-01,1998-02-24,1999-02-18,159.7
CPIAUCSL,1997-02-01,1999-02-19,2001-02-20,159.8
CPIAUCSL,1997-02-01,2001-02-21,2002-02-19,159.9
CPIAUCSL,1997-02-01,2002-02-20,9999-12-31,159.7
CPIAUCSL,1997-03-01,1997-04-15,1998-02-23,159.9
CPIAUCSL,1997-03-01,1998-02-24,1999-02-18,159.8
CPIAUCSL,1997-03-01,1999-02-19,2000-02-17,159.9
CPIAUCSL,1997-03-01,2000-02-18,2001-02-20,160
CPIAUCSL,1997-03-01,2001-02-21,2002-02-19,159.9
CPIAUCSL,1997-03-01,2002-02-20,9999-12-31,159.8
CPIAUCSL,1997-04-01,1997-05-15,1999-02-18,160
CPIAUCSL,1997-04-01,1999-02-19,2001-02-20,160.1
CPIAUCSL,1997-04-01,2001-02-21,2002-02-19,160
CPIAUCSL,1997-04-01,2002-02-20,9999-12-31,159.9
CPIAUCSL,1997-05-01,1997-06-17,2002-02-19,160.1
CPIAUCSL,1997-05-01,2002-02-20,9999-12-31,159.9
CPIAUCSL,1997-06-01,1997-07-16,1998-02-23,160.3
CPIAUCSL,1997-06-01,1998-02-24,1999-02-18,160.4
CPIAUCSL,1997-06-01,1999-02-19,2000-02-17,160.3
CPIAUCSL,1997-06-01,2000-02-18,2001-02-20,160.4
CPIAUCSL,1997-06-01,2001-02-21,2002-02-19,160.3
CPIAUCSL,1997-06-01,2002-02-20,9999-12-31,160.2
CPIAUCSL,1997-07-01,1997-08-14,2001-02-20,160.6
CPIAUCSL,1997-07-01,2001-02-21,2002-02-19,160.5
CPIAUCSL,1997-07-01,2002-02-20,9999-12-31,160.4
CPIAUCSL,1997-08-01,1997-09-16,2000-02-17,160.9
CPIAUCSL,1997-08-01,2000-02-18,9999-12-31,160.8
CPIAUCSL,1997-09-01,1997-10-16,2002-02-19,161.3
CPIAUCSL,1997-09-01,2002-02-20,9999-12-31,161.2
CPIAUCSL,1997-10-01,1997-11-18,1999-02-18,161.6
CPIAUCSL,1997-10-01,1999-02-19,2000-02-17,161.5
CPIAUCSL,1997-10-01,2000-02-18,2002-02-19,161.6
CPIAUCSL,1997-10-01,2002-02-20,9999-12-31,161.5
CPIAUCSL,1997-11-01,1997-12-16,1999-02-18,161.8
CPIAUCSL,1997-11-01,1999-02-19,2001-02-20,161.7
CPIAUCSL,1997-11-01,2001-02-21,2002-02-19,161.8
CPIAUCSL,1997-11-01,2002-02-20,9999-12-31,161.7
CPIAUCSL,1997-12-01,1998-01-13,1999-02-18,161.9
CPIAUCSL,1997-12-01,1999-02-19,2001-02-20,161.8
CPIAUCSL,1997-12-01,2001-02-21,2002-02-19,161.9
CPIAUCSL,1997-12-01,2002-02-20,9999-12-31,161.8
CPIAUCSL,1998-01-01,1998-02-24,1999-02-18,161.9
CPIAUCSL,1998-01-01,1999-02-19,2001-02-20,162
CPIAUCSL,1998-01-01,2001-02-21,2002-02-19,162.1
CPIAUCSL,1998-01-01,2002-02-20,9999-12-31,162
CPIAUCSL,1998-02-01,1998-03-19,1999-02-18,162
CPIAUCSL,1998-02-01,1999-02-19,2001-02-20,162.1
CPIAUCSL,1998-02-01,2001-02-21,2002-02-19,162.2
CPIAUCSL,1998-02-01,2002-02-20,9999-12-31,162
CPIAUCSL,1998-03-01,1998-04-14,1999-02-18,162
CPIAUCSL,1998-03-01,1999-02-19,2000-02-17,162.1
CPIAUCSL,1998-03-01,2000-02-18,2002-02-19,162.2
CPIAUCSL,1998-03-01,2002-02-20,9999-12-31,162
CPIAUCSL,1998-04-01,1998-05-14,1999-02-18,162.4
CPIAUCSL,1998-04-01,1999-02-19,2001-02-20,162.5
CPIAUCSL,1998-04-01,2001-02-21,2002-02-19,162.4
CPIAUCSL,1998-04-01,2002-02-20,9999-12-31,162.2
CPIAUCSL,1998-05-01,1998-06-16,2000-02-17,162.9
CPIAUCSL,1998-05-01,2000-02-18,2001-02-20,162.8
CPIAUCSL,1998-05-01,2001-02-21,2002-02-19,162.7
CPIAUCSL,1998-05-01,2002-02-20,9999-12-31,162.6
CPIAUCSL,1998-06-01,1998-07-14,2001-02-20,163
CPIAUCSL,1998-06-01,2001-02-21,2002-02-19,162.9
CPIAUCSL,1998-06-01,2002-02-20,9999-12-31,162.8
CPIAUCSL,1998-07-01,1998-08-18,2001-02-20,163.3
CPIAUCSL,1998-07-01,2001-02-21,2002-02-19,163.2
CPIAUCSL,1998-07-01,2002-02-20,2003-02-20,163.1
CPIAUCSL,1998-07-01,2003-02-21,9999-12-31,163.2
CPIAUCSL,1998-08-01,1998-09-17,1999-02-18,163.6
CPIAUCSL,1998-08-01,1999-02-19,2002-02-19,163.5
CPIAUCSL,1998-08-01,2002-02-20,9999-12-31,163.4
CPIAUCSL,1998-09-01,1998-10-16,2001-02-20,163.6
CPIAUCSL,1998-09-01,2001-02-21,9999-12-31,163.5
CPIAUCSL,1998-10-01,1998-11-17,1999-02-18,164
CPIAUCSL,1998-10-01,1999-02-19,9999-12-31,163.9
CPIAUCSL,1998-11-01,1998-12-15,1999-02-18,164.3
CPIAUCSL,1998-11-01,1999-02-19,2002-02-19,164.2
CPIAUCSL,1998-11-01,2002-02-20,9999-12-31,164.1
CPIAUCSL,1998-12-01,1999-01-14,1999-02-18,164.5
CPIAUCSL,1998-12-01,1999-02-19,2001-02-20,164.4
CPIAUCSL,1998-12-01,2001-02-21,2003-02-20,164.5
CPIAUCSL,1998-12-01,2003-02-21,9999-12-31,164.4
CPIAUCSL,1999-01-01,1999-02-19,2000-02-17,164.6
CPIAUCSL,1999-01-01,2000-02-18,2001-02-20,164.7
CPIAUCSL,1999-01-01,2001-02-21,2003-02-20,164.8
CPIAUCSL,1999-01-01,2003-02-21,9999-12-31,164.7
CPIAUCSL,1999-02-01,1999-03-18,2000-02-17,164.7
CPIAUCSL,1999-02-01,2000-02-18,2002-02-19,164.8
CPIAUCSL,1999-02-01,2002-02-20,2003-02-20,164.7
CPIAUCSL,1999-02-01,2003-02-21,2004-02-19,164.6
CPIAUCSL,1999-02-01,2004-02-20,9999-12-31,164.7
CPIAUCSL,1999-03-01,1999-04-13,2000-02-17,165
CPIAUCSL,1999-03-01,2000-02-18,2001-02-20,165.1
CPIAUCSL,1999-03-01,2001-02-21,2002-02-19,165
CPIAUCSL,1999-03-01,2002-02-20,2003-02-20,164.9
CPIAUCSL,1999-03-01,2003-02-21,9999-12-31,164.8
CPIAUCSL,1999-04-01,1999-05-14,2001-02-20,166.2
CPIAUCSL,1999-04-01,2001-02-21,2002-02-19,166
CPIAUCSL,1999-04-01,2002-02-20,2003-02-20,165.9
CPIAUCSL,1999-04-01,2003-02-21,2004-02-19,165.8
CPIAUCSL,1999-04-01,2004-02-20,9999-12-31,165.9
CPIAUCSL,1999-05-01,1999-06-16,2001-02-20,166.2
CPIAUCSL,1999-05-01,2001-02-21,9999-12-31,166
CPIAUCSL,1999-06-01,1999-07-15,2001-02-20,166.2
CPIAUCSL,1999-06-01,2001-02-21,2002-02-19,166.1
CPIAUCSL,1999-06-01,2002-02-20,2003-02-20,166
CPIAUCSL,1999-06-01,2003-02-21,2004-02-19,166.1
CPIAUCSL,1999-06-01,2004-02-20,9999-12-31,166
CPIAUCSL,1999-07-01,1999-08-17,2002-02-19,166.7
CPIAUCSL,1999-07-01,2002-02-20,2003-02-20,166.6
CPIAUCSL,1999-07-01,2003-02-21,9999-12-31,166.7
CPIAUCSL,1999-08-01,1999-09-15,2001-02-20,167.2
CPIAUCSL,1999-08-01,2001-02-21,9999-12-31,167.1
CPIAUCSL,1999-09-01,1999-10-19,2000-02-17,167.9
CPIAUCSL,1999-09-01,2000-02-18,2002-02-19,167.8
CPIAUCSL,1999-09-01,2002-02-20,2003-02-20,167.7
CPIAUCSL,1999-09-01,2003-02-21,9999-12-31,167.8
CPIAUCSL,1999-10-01,1999-11-17,2000-02-17,168.2
CPIAUCSL,1999-10-01,2000-02-18,2001-02-20,168.1
CPIAUCSL,1999-10-01,2001-02-21,2002-02-19,168.2
CPIAUCSL,1999-10-01,2002-02-20,9999-12-31,168.1
CPIAUCSL,1999-11-01,1999-12-14,2001-02-20,168.4
CPIAUCSL,1999-11-01,2001-02-21,2002-02-19,168.5
CPIAUCSL,1999-11-01,2002-02-20,9999-12-31,168.4
CPIAUCSL,1999-12-01,2000-01-14,2001-02-20,168.8
CPIAUCSL,1999-12-01,2001-02-21,2003-02-20,168.9
CPIAUCSL,1999-12-01,2003-02-21,9999-12-31,168.8
CPIAUCSL,2000-01-01,2000-02-18,2000-09-27,169.1
CPIAUCSL,2000-01-01,2000-09-28,2001-02-20,169.2
CPIAUCSL,2000-01-01,2001-02-21,2002-02-19,169.4
CPIAUCSL,2000-01-01,2002-02-20,9999-12-31,169.3
CPIAUCSL,2000-02-01,2000-03-17,2000-09-27,170
CPIAUCSL,2000-02-01,2000-09-28,2001-02-20,170.1
CPIAUCSL,2000-02-01,2001-02-21,2002-02-19,170.2
CPIAUCSL,2000-02-01,2002-02-20,2003-02-20,170
CPIAUCSL,2000-02-01,2003-02-21,2005-02-17,169.9
CPIAUCSL,2000-02-01,2005-02-18,9999-12-31,170
CPIAUCSL,2000-03-01,2000-04-14,2000-09-27,171.2
CPIAUCSL,2000-03-01,2000-09-28,2001-02-20,171.3
CPIAUCSL,2000-03-01,2001-02-21,2002-02-19,171.2
CPIAUCSL,2000-03-01,2002-02-20,9999-12-31,171
CPIAUCSL,2000-04-01,2000-05-16,2000-09-27,171.2
CPIAUCSL,2000-04-01,2000-09-28,2001-02-20,171.3
CPIAUCSL,2000-04-01,2001-02-21,2002-02-19,171.1
CPIAUCSL,2000-04-01,2002-02-20,2003-02-20,171
CPIAUCSL,2000-04-01,2003-02-21,9999-12-31,170.9
CPIAUCSL,2000-05-01,2000-06-14,2000-09-27,171.3
CPIAUCSL,2000-05-01,2000-09-28,2001-02-20,171.5
CPIAUCSL,2000-05-01,2001-02-21,2002-02-19,171.3
CPIAUCSL,2000-05-01,2002-02-20,9999-12-31,171.2
CPIAUCSL,2000-06-01,2000-07-18,2000-09-27,172.3
CPIAUCSL,2000-06-01,2000-09-28,2001-02-20,172.4
CPIAUCSL,2000-06-01,2001-02-21,2003-02-20,172.2
CPIAUCSL,2000-06-01,2003-02-21,2004-02-19,172.3
CPIAUCSL,2000-06-01,2004-02-20,9999-12-31,172.2
CPIAUCSL,2000-07-01,2000-08-16,2000-09-27,172.7
CPIAUCSL,2000-07-01,2000-09-28,2001-02-20,172.8
CPIAUCSL,2000-07-01,2001-02-21,2002-02-19,172.7
CPIAUCSL,2000-07-01,2002-02-20,2003-02-20,172.6
CPIAUCSL,2000-07-01,2003-02-21,9999-12-31,172.7
CPIAUCSL,2000-08-01,2000-09-15,2000-09-27,172.6
CPIAUCSL,2000-08-01,2000-09-28,2001-02-20,172.7
CPIAUCSL,2000-08-01,2001-02-21,2002-02-19,172.8
CPIAUCSL,2000-08-01,2002-02-20,9999-12-31,172.7
CPIAUCSL,2000-09-01,2000-10-18,9999-12-31,173.6
CPIAUCSL,2000-10-01,2000-11-16,9999-12-31,173.9
CPIAUCSL,2000-11-01,2000-12-15,2001-02-20,174.2
CPIAUCSL,2000-11-01,2001-02-21,2002-02-19,174.3
CPIAUCSL,2000-11-01,2002-02-20,9999-12-31,174.2
CPIAUCSL,2000-12-01,2001-01-17,2001-02-20,174.5
CPIAUCSL,2000-12-01,2001-02-21,9999-12-31,174.6
CPIAUCSL,2001-01-01,2001-02-21,2002-02-19,175.7
CPIAUCSL,2001-01-01,2002-02-20,9999-12-31,175.6
CPIAUCSL,2001-02-01,2001-03-21,2002-02-19,176.2
CPIAUCSL,2001-02-01,2002-02-20,2004-02-19,176
CPIAUCSL,2001-02-01,2004-02-20,2005-02-17,175.9
CPIAUCSL,2001-02-01,2005-02-18,9999-12-31,176
CPIAUCSL,2001-03-01,2001-04-17,2002-02-19,176.3
CPIAUCSL,2001-03-01,2002-02-20,2003-02-20,176.1
CPIAUCSL,2001-03-01,2003-02-21,2005-02-17,176
CPIAUCSL,2001-03-01,2005-02-18,9999-12-31,176.1
CPIAUCSL,2001-04-01,2001-05-16,2002-02-19,176.8
CPIAUCSL,2001-04-01,2002-02-20,2003-02-20,176.6
CPIAUCSL,2001-04-01,2003-02-21,2005-02-17,176.5
CPIAUCSL,2001-04-01,2005-02-18,2006-02-16,176.6
CPIAUCSL,2001-04-01,2006-02-17,9999-12-31,176.4
CPIAUCSL,2001-05-01,2001-06-15,2002-02-19,177.5
CPIAUCSL,2001-05-01,2002-02-20,2006-02-16,177.4
CPIAUCSL,2001-05-01,2006-02-17,9999-12-31,177.3
CPIAUCSL,2001-06-01,2001-07-18,2002-02-19,177.9
CPIAUCSL,2001-06-01,2002-02-20,2003-02-20,177.8
CPIAUCSL,2001-06-01,2003-02-21,2004-02-19,177.9
CPIAUCSL,2001-06-01,2004-02-20,2006-02-16,177.8
CPIAUCSL,2001-06-01,2006-02-17,9999-12-31,177.7
CPIAUCSL,2001-07-01,2001-08-16,2002-02-19,177.4
CPIAUCSL,2001-07-01,2002-02-20,2003-02-20,177.3
CPIAUCSL,2001-07-01,2003-02-21,2004-02-19,177.5
CPIAUCSL,2001-07-01,2004-02-20,9999-12-31,177.4
CPIAUCSL,2001-08-01,2001-09-18,2002-02-19,177.5
CPIAUCSL,2001-08-01,2002-02-20,2003-02-20,177.4
CPIAUCSL,2001-08-01,2003-02-21,2006-02-16,177.5
CPIAUCSL,2001-08-01,2006-02-17,9999-12-31,177.4
CPIAUCSL,2001-09-01,2001-10-19,2002-02-19,178.2
CPIAUCSL,2001-09-01,2002-02-20,9999-12-31,178.1
CPIAUCSL,2001-10-01,2001-11-16,2005-02-17,177.6
CPIAUCSL,2001-10-01,2005-02-18,2006-02-16,177.5
CPIAUCSL,2001-10-01,2006-02-17,9999-12-31,177.6
CPIAUCSL,2001-11-01,2001-12-14,2002-02-19,177.6
CPIAUCSL,2001-11-01,2002-02-20,2003-02-20,177.5
CPIAUCSL,2001-11-01,2003-02-21,2004-02-19,177.4
CPIAUCSL,2001-11-01,2004-02-20,9999-12-31,177.5
CPIAUCSL,2001-12-01,2002-01-16,2004-02-19,177.3
CPIAUCSL,2001-12-01,2004-02-20,2005-02-17,177.2
CPIAUCSL,2001-12-01,2005-02-18,2006-02-16,177.3
CPIAUCSL,2001-12-01,2006-02-17,9999-12-31,177.4
CPIAUCSL,2002-01-01,2002-02-20,2005-02-17,177.6
CPIAUCSL,2002-01-01,2005-02-18,9999-12-31,177.7
CPIAUCSL,2002-02-01,2002-03-21,2003-02-20,178
CPIAUCSL,2002-02-01,2003-02-21,2006-02-16,177.9
CPIAUCSL,2002-02-01,2006-02-17,9999-12-31,178
CPIAUCSL,2002-03-01,2002-04-16,2003-02-20,178.6
CPIAUCSL,2002-03-01,2003-02-21,2005-02-17,178.5
CPIAUCSL,2002-03-01,2005-02-18,2007-02-15,178.6
CPIAUCSL,2002-03-01,2007-02-16,9999-12-31,178.5
CPIAUCSL,2002-04-01,2002-05-15,2003-02-20,179.5
CPIAUCSL,2002-04-01,2003-02-21,2004-02-19,179.3
CPIAUCSL,2002-04-01,2004-02-20,2006-02-16,179.4
CPIAUCSL,2002-04-01,2006-02-17,9999-12-31,179.3
CPIAUCSL,2002-05-01,2002-06-18,2006-02-16,179.5
CPIAUCSL,2002-05-01,2006-02-17,2007-02-15,179.4
CPIAUCSL,2002-05-01,2007-02-16,9999-12-31,179.5
CPIAUCSL,2002-06-01,2002-07-19,2003-02-20,179.7
CPIAUCSL,2002-06-01,2003-02-21,2004-02-19,179.8
CPIAUCSL,2002-06-01,2004-02-20,2005-02-17,179.7
CPIAUCSL,2002-06-01,2005-02-18,9999-12-31,179.6
CPIAUCSL,2002-07-01,2002-08-16,2003-02-20,179.9
CPIAUCSL,2002-07-01,2003-02-21,2005-02-17,180.1
CPIAUCSL,2002-07-01,2005-02-18,9999-12-31,180
CPIAUCSL,2002-08-01,2002-09-18,2004-02-19,180.5
CPIAUCSL,2002-08-01,2004-02-20,2005-02-17,180.6
CPIAUCSL,2002-08-01,2005-02-18,9999-12-31,180.5
CPIAUCSL,2002-09-01,2002-10-18,2003-02-20,180.8
CPIAUCSL,2002-09-01,2003-02-21,2005-02-17,180.9
CPIAUCSL,2002-09-01,2005-02-18,9999-12-31,180.8
CPIAUCSL,2002-10-01,2002-11-19,2003-02-20,181.3
CPIAUCSL,2002-10-01,2003-02-21,2005-02-17,181.2
CPIAUCSL,2002-10-01,2005-02-18,2006-02-16,181.1
CPIAUCSL,2002-10-01,2006-02-17,9999-12-31,181.2
CPIAUCSL,2002-11-01,2002-12-17,2003-02-20,181.5
CPIAUCSL,2002-11-01,2003-02-21,2006-02-16,181.4
CPIAUCSL,2002-11-01,2006-02-17,9999-12-31,181.5
CPIAUCSL,2002-12-01,2003-01-16,2006-02-16,181.6
CPIAUCSL,2002-12-01,2006-02-17,2007-02-15,181.7
CPIAUCSL,2002-12-01,2007-02-16,9999-12-31,181.8
CPIAUCSL,2003-01-01,2003-02-21,2005-02-17,182.2
CPIAUCSL,2003-01-01,2005-02-18,2008-02-14,182.3
CPIAUCSL,2003-01-01,2008-02-15,9999-12-31,182.6
CPIAUCSL,2003-02-01,2003-03-21,2004-02-19,183.3
CPIAUCSL,2003-02-01,2004-02-20,2005-02-17,183.2
CPIAUCSL,2003-02-01,2005-02-18,2008-02-14,183.3
